RepRapFirmware height map file v2 generated at 2019-04-28 00:25, mean error -0.860, deviation 0.076
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-180.00,180.10,-180.00,180.10,185.00,20.00,20.00,19,19
      0,      0,      0,      0,      0,      0,      0, -0.987, -1.004, -1.012, -0.973, -0.949,      0,      0,      0,      0,      0,      0,      0
      0,      0,      0,      0,      0, -0.901, -0.957, -0.996, -0.982, -0.972, -0.948, -0.947, -0.923, -0.900,      0,      0,      0,      0,      0
      0,      0,      0, -0.741, -0.888, -0.963, -0.966, -0.984, -0.963, -0.938, -0.938, -0.950, -0.898, -0.916, -0.835, -0.729,      0,      0,      0
      0,      0, -0.645, -0.837, -0.889, -0.908, -0.927, -0.949, -0.925, -0.912, -0.921, -0.916, -0.892, -0.900, -0.835, -0.812, -0.663,      0,      0
      0,      0, -0.728, -0.821, -0.867, -0.889, -0.890, -0.897, -0.874, -0.844, -0.860, -0.848, -0.842, -0.853, -0.826, -0.846, -0.748,      0,      0
      0, -0.587, -0.767, -0.801, -0.840, -0.861, -0.873, -0.866, -0.847, -0.826, -0.847, -0.840, -0.848, -0.863, -0.850, -0.852, -0.813, -0.751,      0
      0, -0.686, -0.784, -0.812, -0.849, -0.867, -0.850, -0.835, -0.813, -0.786, -0.789, -0.767, -0.797, -0.816, -0.815, -0.838, -0.828, -0.801,      0
 -0.575, -0.713, -0.773, -0.829, -0.836, -0.843, -0.851, -0.801, -0.791, -0.786, -0.796, -0.776, -0.799, -0.829, -0.840, -0.854, -0.878, -0.890, -0.822
 -0.700, -0.790, -0.802, -0.836, -0.850, -0.847, -0.826, -0.785, -0.772, -0.783, -0.786, -0.755, -0.789, -0.802, -0.826, -0.843, -0.871, -0.902, -0.918
 -0.774, -0.812, -0.835, -0.879, -0.860, -0.833, -0.811, -0.784, -0.788, -0.812, -0.788, -0.773, -0.803, -0.810, -0.859, -0.887, -0.910, -0.945, -0.989
 -0.824, -0.872, -0.887, -0.886, -0.865, -0.827, -0.814, -0.812, -0.798, -0.803, -0.799, -0.796, -0.801, -0.787, -0.821, -0.847, -0.903, -0.934, -0.966
 -0.900, -0.924, -0.890, -0.885, -0.839, -0.842, -0.827, -0.839, -0.833, -0.800, -0.810, -0.825, -0.828, -0.827, -0.835, -0.859, -0.898, -0.937, -0.992
      0, -0.902, -0.872, -0.876, -0.862, -0.867, -0.861, -0.851, -0.842, -0.826, -0.826, -0.838, -0.840, -0.851, -0.862, -0.861, -0.887, -0.900,      0
      0, -0.940, -0.937, -0.937, -0.939, -0.925, -0.901, -0.874, -0.836, -0.853, -0.837, -0.837, -0.850, -0.878, -0.891, -0.912, -0.928, -0.941,      0
      0,      0, -0.990, -0.973, -0.958, -0.936, -0.914, -0.910, -0.887, -0.888, -0.876, -0.887, -0.879, -0.895, -0.895, -0.921, -0.936,      0,      0
      0,      0, -1.065, -1.039, -1.014, -0.990, -0.984, -0.965, -0.939, -0.911, -0.902, -0.903, -0.897, -0.878, -0.888, -0.899, -0.916,      0,      0
      0,      0,      0, -0.950, -0.965, -0.986, -0.951, -0.949, -0.917, -0.934, -0.943, -0.924, -0.900, -0.923, -0.914, -0.886,      0,      0,      0
      0,      0,      0,      0,      0, -0.866, -0.854, -0.809, -0.817, -0.802, -0.817, -0.823, -0.842, -0.843,      0,      0,      0,      0,      0
      0,      0,      0,      0,      0,      0,      0, -0.647, -0.673, -0.629, -0.648, -0.660,      0,      0,      0,      0,      0,      0,      0
